Id,SalePrice
1862,292550.4985854099
1863,285565.1455999458
1864,285583.3351041984
1865,321664.6618073316
1866,327028.22412572976
1867,236977.85072184587
1868,284395.8969272148
1869,207696.97741456598
1870,227389.7641785203
1871,243066.85930644267
1872,176167.94500436983
1873,240130.27149076233
1874,145859.84842930286
1875,204674.13420758862
1876,199716.03404304877
1877,208961.94208014928
1878,206956.76825753195
1879,133951.59022947133
1880,135147.03736139738
1881,250066.76234591712
1882,251927.9579784847
1883,195437.53931477483
1884,211447.73958928548
1885,233045.99645201545
1886,283127.34948354296
1887,219334.50252045787
1888,287866.20747430867
1889,172434.72486032505
1890,124886.93899501793
1891,139068.23226257408
1892,93751.3718089155
1893,123732.19358509227
1894,127224.12649566632
1895,122770.82839844568
1896,124625.20921176318
1897,130839.59530077933
1898,108867.30357817734
1899,155533.06192558602
1900,147673.2354112812
1901,191601.93643974783
1902,157692.79402182138
1903,216539.55454956606
1904,142844.65736698682
1905,196907.5192844272
1906,153863.2243462854
1907,221748.90008611087
1908,115122.42851136268
1909,144253.85403757798
1910,124818.56469737992
1911,218570.8058585485
1912,319898.83783805376
1913,137015.5578294971
1914,70452.31042273497
1915,266230.53943830275
1916,60706.780803575
1917,253466.89265722397
1918,148680.93069425694
1919,178542.936844693
1920,153700.89386662567
1921,391652.58720061975
1922,316065.86410590453
1923,223677.57030949695
1924,222968.53537092244
1925,189447.39867101138
1926,400171.2340100175
1927,137490.97899434727
1928,160497.50582284768
1929,133330.8575714086
1930,136800.8559698802
1931,147270.26574005553
1932,139162.34903108302
1933,180950.18281787113
1934,182242.84132160587
1935,168684.37113378584
1936,192828.27469992635
1937,176813.3753817656
1938,177524.98052004608
1939,252698.7308705286
1940,189022.9431242879
1941,175410.85728913834
1942,185784.79128263905
1943,203514.5161984066
1944,353708.5006003696
1945,381677.39990397834
1946,121316.04375294843
1947,321662.052707849
1948,150558.64453194925
1949,238891.28258133694
1950,186383.7072080025
1951,243535.01343810387
1952,222659.0302929396
1953,169116.22888194505
1954,187891.9932859047
1955,139582.18121397882
1956,301079.61323110055
1957,160412.1698384412
1958,300687.9183726602
1959,141652.79416164904
1960,113940.53323273287
1961,125526.91935237742
1962,100735.06877350029
1963,104321.45361896683
1964,111543.59191675481
1965,147412.46809010726
1966,142868.76336024504
1967,304545.1795766594
1968,433452.3721778729
1969,386087.7329168852
1970,392578.95004546683
1971,473281.5252807479
1972,382639.64046632266
1973,273855.67662143597
1974,327281.7480371157
1975,580390.3346240289
1976,281378.59502815624
1977,386147.1081832655
1978,357809.79641567694
1979,325667.75845606625
1980,199039.23216568556
1981,350252.57541987835
1982,231280.78385249837
1983,214984.95294439897
1984,168610.9329535711
1985,215412.36323660772
1986,216641.49083904657
1987,191060.14055285297
1988,179269.17861566332
1989,191332.27523014322
1990,214155.10681268378
1991,223151.6462119962
1992,221239.62703052064
1993,174607.2824923384
1994,227501.68910471137
1995,183835.82612230745
1996,273175.6555542721
1997,296275.8583523822
1998,350540.08142168063
1999,284510.1832096052
2000,309104.21284557437
2001,287563.3571102382
2002,248845.8766363565
2003,256379.99282002778
2004,290806.16366819263
2005,236797.79726391795
2006,218947.8317560917
2007,256607.84425052753
2008,220143.02396424342
2009,195677.4824209504
2010,190752.28134993295
2011,145326.84137665312
2012,173246.69879641494
2013,181252.630088121
2014,176770.23722330492
2015,192218.43346050306
2016,192424.6722123177
2017,188560.7871580174
2018,126582.51688314465
2019,137127.2014795622
2020,114849.11006452664
2021,110864.4970899379
2022,191258.3618339464
2023,147766.40371729594
2024,291083.5418923514
2025,368815.9498669761
2026,180483.00059767076
2027,162312.68356114297
2028,152998.24334183658
2029,170395.25988838752
2030,284994.4949956364
2031,256386.41668438455
2032,265381.7109639511
2033,274249.0232553456
2034,171722.01076044643
2035,223133.66427323496
2036,187622.720672658
2037,200740.45127955114
2038,328485.53874621325
2039,216605.0687631119
2040,210385.32838610312
2041,292539.00018920115
2042,210299.91999404388
2043,183403.33901748274
2044,161946.83326908064
2045,217882.02789722342
2046,143033.15562593
2047,143805.0417030589
2048,139360.25507239843
2049,150810.54180164082
2050,172652.4952065177
2051,103837.70547553292
2052,130743.45013277807
2053,149690.32932909662
2054,89298.90683806335
2055,151242.7771834997
2056,148624.27236043278
2057,114697.78756277655
2058,220745.45871203413
2059,135714.96670367094
2060,183146.9175755045
2061,174015.58989080964
2062,130403.9145860153
2063,117885.82015474814
2064,137061.54790825464
2065,126234.91688635391
2066,172457.6776360675
2067,106724.99663480476
2068,147123.3144410993
2069,92766.78366780814
2070,114092.43447839316
2071,90708.17436565294
2072,136696.10830068038
2073,136866.6661267433
2074,170809.26041369324
2075,147202.58458054863
2076,102946.14502027474
2077,153054.9420608523
2078,126332.6580707114
2079,137407.37899894165
2080,117634.01919860112
2081,128146.60943362596
2082,127597.88352835977
2083,152011.75047176811
2084,112478.0724255806
2085,128139.16022699537
2086,129105.09509689701
2087,123179.95589747952
2088,106064.8593756421
2089,73886.40839974915
2090,133034.32829847597
2091,114914.75825104552
2092,124318.92978996978
2093,122393.69225850588
2094,117610.31333435018
2095,151773.92010430718
2096,81700.77860342001
2097,99274.25429264095
2098,145855.4068427529
2099,51125.83904316958
2100,69962.0401564813
2101,122599.38231632834
2102,130557.1583335839
2103,107419.81181885712
2104,133921.41662405012
2105,126352.5565794503
2106,57458.222136029784
2107,189764.19730566218
2108,110578.53199143845
2109,114823.17863840397
2110,136235.1221400094
2111,121023.4156340643
2112,145434.22437008817
2113,125261.73630865519
2114,113672.69823350568
2115,165573.05117334166
2116,118707.2540816835
2117,156636.4612720166
2118,115764.76602288513
2119,110639.07539218133
2120,115265.61306823231
2121,80522.02702730529
2122,117522.35214435177
2123,84753.31216089096
2124,155637.6507269748
2125,124220.80135855275
2126,157932.21093013466
2127,163023.70511257224
2128,126085.13335982525
2129,94344.91245770492
2130,130988.43186696553
2131,137873.85480036645
2132,117362.17637985737
2133,124492.61087791044
2134,123101.26758530045
2135,89803.0826640934
2136,80649.55317856913
2137,115479.01705173621
2138,143750.3058483268
2139,153718.5321247356
2140,144431.28454600813
2141,157817.12852479785
2142,125661.35158932047
2143,152131.74219696678
2144,107017.0502888488
2145,143670.44738115516
2146,190793.34381922949
2147,141051.42491723932
2148,142326.59948434835
2149,148258.72598378183
2150,239449.3773803326
2151,121440.46538423315
2152,209929.0324809872
2153,173766.19862598903
2154,104223.01198904352
2155,135936.5045803695
2156,266262.4423465412
2157,234121.13590807523
2158,227841.332554911
2159,224019.89998693613
2160,179280.3619110456
2161,245322.8642879187
2162,439855.911059074
2163,363824.0986189194
2164,233090.93151951476
2165,200569.0806312389
2166,153410.33789862617
2167,223107.41761261338
2168,208892.9434236394
2169,201344.3282723114
2170,214695.50173238353
2171,159849.90242378187
2172,137904.29793338422
2173,176016.1577940141
2174,230001.34445083002
2175,279981.1760133505
2176,300120.20525157003
2177,241160.34898723455
2178,214877.7922868176
2179,143258.82746000023
2180,196561.1185752956
2181,194483.78807362565
2182,224258.51370964185
2183,196907.20669562244
2184,120113.03306376719
2185,143009.20733995494
2186,143133.04036248283
2187,149991.39615018538
2188,158634.12431942672
2189,265715.861753229
2190,79812.71969889902
2191,79754.6060209824
2192,91305.35573514353
2193,113594.66133750023
2194,102376.05001759778
2195,99919.87097492375
2196,102030.94239366053
2197,115941.57378695201
2198,162625.57197413262
2199,173832.7849157736
2200,145207.16666407452
2201,148096.0490466835
2202,218254.8724932092
2203,137766.45437939168
2204,191661.55294426766
2205,116082.18048112097
2206,123135.44269407113
2207,227754.209604841
2208,262826.35042087716
2209,231472.479319569
2210,120070.43740468437
2211,120952.58065798778
2212,118047.4770265742
2213,112464.8575642013
2214,133459.15730569136
2215,101139.18688868203
2216,158333.476643537
2217,31891.335087818134
2218,87577.91965291815
2219,77268.8440706354
2220,68066.20897969487
2221,292798.9888998926
2222,261389.70046243997
2223,294647.8339825482
2224,217237.92774531816
2225,109398.16083396894
2226,204854.31986428512
2227,220832.9786382933
2228,282785.3852006954
2229,262267.17025664594
2230,165747.85614493876
2231,218262.45543431214
2232,171706.28269214957
2233,185974.19050463467
2234,243274.31063990315
2235,211302.8468176336
2236,287971.56117644534
2237,344174.725585611
2238,210748.40594212266
2239,126204.93382643475
2240,157604.01658147934
2241,163059.33296960173
2242,123377.46628130514
2243,129938.75620413314
2244,107366.66571272796
2245,100033.76045541822
2246,150298.37962703957
2247,109277.58935487416
2248,131033.49857516603
2249,130197.38164320131
2250,134609.65147730507
2251,103295.7835006249
2252,177316.17502071784
2253,163684.50902658148
2254,173534.13252847403
2255,183785.04318456378
2256,179794.30041076732
2257,210609.02666428385
2258,160857.66439415142
2259,173820.61642977354
2260,150744.09061154004
2261,187612.48329227808
2262,226070.37116702241
2263,359919.58148844534
2264,545928.6275733748
2265,160555.67853184996
2266,302947.9762838122
2267,416984.5377196246
2268,446479.00530237565
2269,161269.95041473306
2270,185198.46814128986
2271,217141.11038307613
2272,203865.90095608382
2273,158203.2432132207
2274,186436.5247440948
2275,169276.92228534986
2276,183528.38461221478
2277,185857.09448070402
2278,155025.7166961805
2279,132247.45796567237
2280,124993.72713064635
2281,167418.7477888738
2282,180474.5237920891
2283,111621.97374895241
2284,114726.22478386323
2285,143560.12346572054
2286,127944.06621936386
2287,353679.37638801173
2288,295225.446081212
2289,360840.6597124831
2290,462878.8827834967
2291,331318.5942574093
2292,450987.55078281986
2293,479837.6257167329
2294,402471.897190831
2295,491707.8212225129
2296,271199.25315698667
2297,329679.42470644286
2298,354862.0339399948
2299,353936.61477992265
2300,346868.6137547697
2301,298400.2716550297
2302,255862.78153370626
2303,246805.68778979682
2304,247731.88813707084
2305,202519.35273547546
2306,200218.87056419958
2307,206373.82828241526
2308,217528.79947000946
2309,279248.0424353303
2310,217675.38412566984
2311,209961.7352160276
2312,181845.40136670377
2313,176525.90860847998
2314,171824.8369287971
2315,177037.0895754295
2316,201569.04970267953
2317,194437.0019093799
2318,176404.62288739285
2319,180353.26764251117
2320,180433.86454238056
2321,236157.65001456003
2322,187008.98207638293
2323,184363.31668585286
2324,183522.95499609064
2325,211836.50854274404
2326,174085.19644632132
2327,209800.4944716326
2328,223420.41592615537
2329,190480.3459076125
2330,182819.2158330154
2331,368276.63889117865
2332,408728.5804287049
2333,328482.1681106389
2334,261536.9663230679
2335,275792.9804587399
2336,325855.093185346
2337,208840.98080239852
2338,266083.87501655164
2339,223194.65055064563
2340,418539.57266579824
2341,227810.12822555812
2342,252961.90840180143
2343,247220.9604846375
2344,238381.97428999428
2345,230575.72085120485
2346,213897.19391710297
2347,205524.59925182073
2348,251539.34616914947
2349,197790.02682806944
2350,308250.4254866709
2351,258552.94617465226
2352,264004.78727920784
2353,257254.27291521977
2354,141680.51939662278
2355,150350.53548684996
2356,151078.50409956244
2357,190384.11103960229
2358,195287.44165256375
2359,130801.8437161407
2360,121873.64178030904
2361,146572.55934092408
2362,282599.0412567819
2363,134814.14100293643
2364,155166.62156070097
2365,219380.25635952398
2366,177857.80507149364
2367,208411.06237910225
2368,204857.54804001455
2369,213018.29831157537
2370,171959.7561872666
2371,175981.0488533193
2372,198388.73326028156
2373,297738.7312284131
2374,322873.2072891012
2375,260300.92904072796
2376,276513.8329838882
2377,364880.49759341625
2378,145115.02533486538
2379,222923.41113924497
2380,157554.79167631554
2381,167658.29535500123
2382,199887.2419605057
2383,200690.37382163375
2384,251791.5087851413
2385,161087.6404601133
2386,129633.83203122759
2387,135877.5953384414
2388,102850.40214161045
2389,126368.12638180709
2390,144035.72477512833
2391,140548.73606367587
2392,117344.38004867297
2393,163184.1524958101
2394,148627.6964648924
2395,223202.31327463558
2396,148123.97584938828
2397,217750.94607149475
2398,135379.67417819297
2399,66784.84058121739
2400,64184.4916348683
2401,114198.94344375691
2402,142684.91690824844
2403,137462.96029972058
2404,165636.96622361982
2405,161644.64162411803
2406,141010.97632368119
2407,128426.41450739019
2408,147761.09045168717
2409,121972.48597252765
2410,172821.3013214325
2411,117800.02173833993
2412,143836.06005887006
2413,129304.98397700921
2414,150598.53723325458
2415,132559.6077726095
2416,125783.59202925395
2417,137272.23094570427
2418,132017.95562328454
2419,122444.58089367201
2420,122849.01830503326
2421,148700.81822436623
2422,110351.86687534563
2423,123975.32529417756
2424,156398.22294544373
2425,259628.2179759636
2426,128394.62141577479
2427,140510.30733114385
2428,181624.48718891558
2429,115096.26737563881
2430,132156.28485911977
2431,109634.17032485301
2432,147868.53294642986
2433,143236.1938154142
2434,140395.28525382068
2435,152608.60273242442
2436,101732.96485292181
2437,119609.09356501531
2438,129528.47048523066
2439,105347.7035758832
2440,124153.2298380848
2441,91009.28727743305
2442,99808.66871980473
2443,127503.64229877018
2444,132685.1527434271
2445,85938.86736766764
2446,132450.39525395905
2447,183787.53660993793
2448,131741.39061840644
2449,112273.27486648879
2450,147721.394268238
2451,126329.9324367048
2452,192343.19298159887
2453,99190.44464083087
2454,114337.14256665944
2455,130545.19687871626
2456,131141.32973472448
2457,135278.565684987
2458,128055.31230025817
2459,111122.61126783658
2460,133918.929681557
2461,130570.07152419703
2462,134858.36851296964
2463,128895.7989750472
2464,187620.59777622836
2465,151283.74813731073
2466,103135.08224140343
2467,138282.0746306819
2468,101425.79144328284
2469,100105.05591208968
2470,197659.64918635075
2471,215850.46641198793
2472,166560.5978062362
2473,104630.5035810061
2474,69312.81723093585
2475,218813.81103972922
2476,117414.51106271206
2477,131433.78601484167
2478,160332.16999256544
2479,108895.97952251349
2480,158775.85550930415
2481,125497.27557372475
2482,126017.21128460777
2483,115293.8482058669
2484,130490.77026358501
2485,132017.51699278597
2486,165309.0045414578
2487,167342.48994595982
2488,168034.47820553344
2489,155049.37742624411
2490,142088.27950517446
2491,93095.69581339051
2492,192550.97743644431
2493,182380.93271621974
2494,139798.37040445695
2495,105880.02703208083
2496,259784.331163674
2497,156228.5008845253
2498,115396.5478883753
2499,85210.16396062842
2500,129057.4764439405
2501,133146.05459812883
2502,141003.8445152033
2503,97813.77706911536
2504,208375.3662411604
2505,221279.67257357785
2506,253821.35626033013
2507,319772.9781290585
2508,251481.15226393167
2509,218204.95210073894
2510,219291.64486736382
2511,178363.994885894
2512,204572.9412603304
2513,218874.37508114535
2514,289163.39869785076
2515,145832.87294426918
2516,177217.8912107729
2517,149204.52244079887
2518,149799.1475097815
2519,234199.89877824462
2520,214665.0559401892
2521,191331.3036509479
2522,224724.38288861868
2523,123477.59678242373
2524,146535.34426068154
2525,153204.7838304473
2526,140411.77877030423
2527,126456.87908934541
2528,124960.831899037
2529,135556.45285021575
2530,123115.69811004504
2531,264897.63737711567
2532,225106.1503447024
2533,201627.24286302735
2534,233742.7324179348
2535,292606.6200280338
2536,222366.02797290919
2537,243563.99805002517
2538,182996.51602073605
2539,183012.1406104382
2540,176905.2225574043
2541,179539.05643143557
2542,170601.08542166825
2543,119257.1001649941
2544,118389.29331792878
2545,129162.82082675771
2546,121656.3013484825
2547,138299.0502567282
2548,151296.94806085012
2549,165445.317391116
2550,317418.97173224145
2551,142549.2012423181
2552,132319.07373892012
2553,67524.91670336922
2554,98379.76046364465
2555,109412.4625620875
2556,110864.83655195976
2557,91422.58309263967
2558,154602.29801044197
2559,140164.65396132442
2560,151866.8846772443
2561,146558.0876725379
2562,140052.2242979845
2563,142984.43302726364
2564,217595.95358527848
2565,146121.56399723256
2566,175611.08278439404
2567,141230.7970822508
2568,209526.5413079076
2569,216624.83685873364
2570,123674.41333127407
2571,183171.76095177673
2572,174714.29832289915
2573,210921.09741236403
2574,328126.7856747839
2575,135822.56325419687
2576,127737.75199857319
2577,156062.45093615045
2578,80830.9142796712
2579,65520.76070768163
2580,111917.16793937955
2581,123852.04158064481
2582,119378.4027046458
2583,320765.4850944392
2584,183330.5774414786
2585,199150.0818238557
2586,246300.24369730576
2587,206664.71531504166
2588,145847.19147340194
2589,150516.99825554257
2590,229531.91036018173
2591,250014.21990205933
2592,224415.87720169645
2593,266814.36607706826
2594,184336.26974188336
2595,199928.25278786378
2596,299727.4142621078
2597,182089.28466974894
2598,289512.28538430505
2599,365980.90644837666
2600,135579.2630420934
2601,147600.4723421015
2602,86074.9631153013
2603,99808.95775064461
2604,93248.52329471284
2605,78963.18976780686
2606,154614.5105185144
2607,199898.29044670548
2608,200596.26283049452
2609,170231.8417528471
2610,127427.6265456415
2611,99973.95736290856
2612,150383.65203757983
2613,136500.75164841476
2614,126865.6572695046
2615,155075.8399354781
2616,154391.22398064728
2617,176471.6254444877
2618,231699.7238202844
2619,200052.66900619425
2620,185497.56392259736
2621,175368.89846750136
2622,191241.38981585926
2623,245823.1419571718
2624,300789.93740928493
2625,279660.55741034576
2626,179530.39461427327
2627,152069.75312623903
2628,461058.2725871884
2629,517011.5456718269
2630,366338.0563623026
2631,487563.4792516631
2632,402301.1265276989
2633,311091.59149585274
2634,443620.1295571771
2635,163219.75387583935
2636,187330.80688666244
2637,174611.26624416822
2638,277959.0072221211
2639,192520.84420454974
2640,154107.33931657145
2641,104230.74927929326
2642,192968.19071511555
2643,108566.13365641664
2644,127513.10060885533
2645,112537.94107554213
2646,95762.16475594298
2647,108151.13840197118
2648,149510.27930078658
2649,153924.4700970241
2650,137442.59577600088
2651,143713.3298584422
2652,411407.7855564273
2653,261553.0366828815
2654,273915.69177937164
2655,417045.9962783764
2656,314209.1199318332
2657,340867.18593616126
2658,319212.2776405819
2659,309550.3252674174
2660,347363.4182187064
2661,363865.64376559417
2662,368492.3372331463
2663,284579.56283700693
2664,273676.0260849278
2665,336363.5551831078
2666,295056.84551862266
2667,173566.2385648334
2668,178686.9379263583
2669,178694.55505431406
2670,269110.07309553446
2671,185531.8686030028
2672,201284.69591793936
2673,227382.66959244478
2674,212287.5215258877
2675,164628.12154894805
2676,196820.78059878934
2677,207766.94864226764
2678,268493.6794629619
2679,283495.2180411656
2680,295189.1304746396
2681,406549.3155714618
2682,339639.4609580904
2683,571718.6121122034
2684,327625.2042131509
2685,336670.3230987429
2686,252551.75423455564
2687,321291.5213481131
2688,211809.43722946735
2689,207063.95407532915
2690,399045.0713474613
2691,200065.33189754977
2692,143320.7732192623
2693,193730.66345456522
2694,137292.54219923503
2695,190108.43011007027
2696,184802.40237253328
2697,186900.98905222848
2698,215846.45038653436
2699,174881.70802984457
2700,153073.6399668514
2701,155044.39957410598
2702,123982.91104189237
2703,127952.24683500077
2704,145685.12519093027
2705,122479.56949626975
2706,114784.72447183813
2707,130044.08554104627
2708,128465.14281616102
2709,117496.4381167472
2710,128333.97173557871
2711,268169.6261080785
2712,367788.7638127474
2713,177214.87543183943
2714,153258.93722844962
2715,177988.52998841615
2716,146025.320140805
2717,201973.60313459285
2718,227064.12686794682
2719,147997.47450094757
2720,174844.61852513975
2721,138342.95317046525
2722,166288.56395730952
2723,149045.79324341743
2724,134968.64786363457
2725,128565.27992491577
2726,151696.6287829409
2727,182388.4918603082
2728,174393.15476561015
2729,155735.12247510217
2730,149967.48193910302
2731,128665.91488707578
2732,131337.00766813237
2733,164327.01004155295
2734,151322.69119896184
