Id,SalePrice
1914,61710.71919159618
1915,325644.4500072339
1916,69961.11909765897
1917,249702.3629947695
1918,131921.0187813618
1919,174080.55531180714
1920,156248.67094784597
1921,385534.57844999264
1922,309266.4914141286
1923,226682.57290800504
1924,241138.19959660844
1925,204438.0493608327
1926,379414.42224402353
1927,133181.63680072143
1928,145515.99152949324
1929,132663.30560398404
1930,143594.07611847672
1931,141397.7779818827
1932,139422.5285926184
1933,170756.59157092345
1934,171987.48531873827
1935,170344.81694335188
1936,184760.07505028983
1937,184257.34412494468
1938,173935.35252558292
1939,252466.67261883858
1940,182569.1961482115
1941,173501.39365507703
1942,194060.4293275416
1943,195441.51090983776
1944,351593.76578751183
1945,358362.7144713442
1946,144201.0933753448
1947,304392.3886505435
1948,189734.15804864126
1949,264220.7375054809
1950,183666.49847319082
1951,279783.6337694757
1952,219768.1241091136
1953,176065.7383481146
1954,198566.06207178437
1955,131420.550003401
1956,315003.4974309589
1957,157436.63695689538
1958,305602.498113045
1959,150167.2810347151
1960,111854.41375444402
1961,124730.86549396889
1962,94865.46764386028
1963,101661.87541237558
1964,109661.3208314776
1965,140968.95069712243
1966,133881.40049570662
1967,297049.5894086119
1968,391483.9921076659
1969,369206.4057167897
1970,397113.18222321215
1971,403821.0216804857
1972,369099.6713116016
1973,254878.1126775371
1974,328124.7878703303
1975,445884.6060651
1976,265073.77251731354
1977,334492.48704147886
1978,332376.20359154243
1979,354174.93013933604
1980,207551.22996868467
1981,352628.7297443415
1982,224331.83621365807
1983,209490.49219208697
1984,163117.26122140925
1985,209693.4944554334
1986,210073.68013299623
1987,178567.37636170036
1988,177853.15612637464
1989,196796.68815346278
1990,220897.82917240614
1991,237730.90712498664
1992,212667.97230650537
1993,171283.59353801617
1994,233861.2776744032
1995,184090.80249480478
1996,256660.95882681585
1997,309990.9818885403
1998,317709.7453962928
1999,251796.480965281
2000,301393.8882902533
2001,262656.52899198694
2002,234728.7945243865
2003,248711.5447295975
2004,260919.16802000187
2005,217068.13623385734
2006,237603.6701272937
2007,243927.43598643324
2008,223433.75195796211
2009,206151.81060206203
2010,195184.25646779363
2011,150980.67640302298
2012,174406.2714695311
2013,184844.63114313286
2014,191193.06774270863
2015,205275.65070247676
2016,196567.12180703157
2017,205580.49367405238
2018,129336.61207099353
2019,136417.85434468472
2020,105149.03798552975
2021,106045.53308468232
2022,181050.14759767673
2023,146226.21805620618
2024,241228.909972492
2025,356315.55402320926
2026,178207.72086049136
2027,158207.0421886751
2028,146097.36682780163
2029,177430.7971213401
2030,278914.752276212
2031,235500.5152819455
2032,261230.407801971
2033,268175.94130334805
2034,168144.2521110571
2035,217848.12848322184
2036,191661.01733000285
2037,191973.22293722618
2038,314588.2802741859
2039,204422.0726238643
2040,334992.51579396403
2041,295687.72895155835
2042,196922.49583614833
2043,176048.58216077494
2044,167480.46915660673
2045,224749.75227521808
2046,149213.4249348932
2047,140560.59302740527
2048,133683.9531756575
2049,143015.89556500613
2050,183793.70132019598
2051,104182.02595210078
2052,133981.67865595382
2053,151347.24460415865
2054,87128.06863466895
2055,142588.747432949
2056,152765.51833588272
2057,116926.91991685737
2058,233885.5794148892
2059,137509.3171470652
2060,177130.8202235574
2061,179615.87121584895
2062,135661.81734656828
2063,123155.83502522684
2064,137999.5647261452
2065,111046.88689375964
2066,181921.74196323217
2067,127226.84449542184
2068,150164.54653370366
2069,82195.84510104271
2070,114792.58910469785
2071,94766.30362984187
2072,136968.33534873655
2073,135745.08938871694
2074,176749.20910943195
2075,153529.3166997643
2076,115232.8681820876
2077,163953.64924364077
2078,127354.78294557602
2079,125660.43418252468
2080,123955.09987367719
2081,117983.13713523165
2082,123343.81292920075
2083,145899.59044852472
2084,120156.90354017759
2085,128353.80134305425
2086,118374.86363508478
2087,124907.93890896381
2088,105777.7929931071
2089,86220.8699282271
2090,138315.86116978823
2091,119426.85204759055
2092,135703.6111027444
2093,121575.19270913771
2094,126677.10375358422
2095,145342.13997642178
2096,88066.92007051929
2097,97199.35739563541
2098,140072.95967647893
2099,53469.98573752336
2100,93250.72870862595
2101,120094.44448828076
2102,129645.96923131293
2103,106948.23219823923
2104,130540.58668718323
2105,127748.34398540501
2106,67767.63201284027
2107,225688.42064831711
2108,123996.03930935977
2109,121264.83044809969
2110,130062.19373980258
2111,136794.72924158222
2112,139141.62629169208
2113,118165.95603247175
2114,115352.93331410538
2115,151003.1214194909
2116,121339.71581243438
2117,147450.23170465408
2118,121134.45074629792
2119,105616.77922395807
2120,118093.28585262121
2121,89613.89621117196
2122,111496.07251350628
2123,85225.4215742405
2124,156074.13744056917
2125,121008.98652204644
2126,140954.90779126313
2127,166690.98457654487
2128,134727.15269426903
2129,100440.57817920353
2130,138628.82543571063
2131,162432.5029055518
2132,121213.59741485113
2133,129265.39284923176
2134,134385.92275792913
2135,96883.33790309695
2136,78500.43632498666
2137,104661.42408430298
2138,127889.55088723404
2139,147831.49956986893
2140,136601.09853027904
2141,136944.80266624526
2142,127381.30027539378
2143,141103.36311112216
2144,114973.53961626069
2145,142622.4902758796
2146,166420.40754667536
2147,152202.65115233776
2148,134802.72303041726
2149,137092.95015254032
2150,235939.2322003656
2151,120312.60710539398
2152,167532.90566618997
2153,167781.77014098954
2154,106684.3894489646
2155,139743.6303165254
2156,246893.44030866388
2157,235513.16080694896
2158,237000.2015470857
2159,219873.568754293
2160,180295.08213800623
2161,242199.9259138548
2162,371948.712730549
2163,369819.9381486998
2164,247251.34585869763
2165,189307.19721559365
2166,147664.95436300317
2167,218725.46701159366
2168,214405.03325042
2169,194461.42191062437
2170,228315.93378231718
2171,145460.55646711736
2172,128385.79394243186
2173,168082.83097996472
2174,232960.97371101324
2175,291750.21437861066
2176,294492.02014103497
2177,244732.0525277763
2178,215728.55714707245
2179,142495.65482351597
2180,202277.001729804
2181,202925.57900343044
2182,233549.73222645232
2183,199197.74060540908
2184,121262.37787498745
2185,127410.03223872502
2186,136441.1279842218
2187,149779.77810943747
2188,150479.1351910564
2189,258986.06590738095
2190,79430.25347535813
2191,84667.88809489536
2192,90179.20491597148
2193,110585.72269410061
2194,104381.17155637739
2195,115213.98501485758
2196,110235.01522068417
2197,115138.21132661705
2198,164656.09405369218
2199,182322.23008969027
2200,139194.68287379923
2201,134846.84821301067
2202,198741.0810953751
2203,137288.15591032294
2204,187556.3737686023
2205,107576.71995741069
2206,133390.93281675418
2207,202985.98835298434
2208,255405.1321452389
2209,198909.53803457148
2210,109321.81895770531
2211,120249.50510701194
2212,118409.04910444187
2213,103592.29927867834
2214,140668.11772286793
2215,111931.23389320896
2216,150971.6454282492
2217,63013.00731461702
2218,80795.3251783072
2219,67418.62703756083
2220,80195.54093652756
2221,326434.3154879932
2222,263922.4613803934
2223,300019.6364765216
2224,208564.7631202415
2225,126745.6909938634
2226,172588.48902181655
2227,200667.58597395514
2228,266965.51860281033
2229,271699.4550007268
2230,162162.19820402752
2231,215167.76376088025
2232,175673.0229372144
2233,178351.8318786844
2234,235759.76272425332
2235,215725.1656753584
2236,274288.2832583317
2237,333273.7360202268
2238,200055.98219677142
2239,101217.6328477322
2240,161608.23958647274
2241,136408.56427800737
2242,130339.82062996647
2243,134124.53059012775
2244,105688.84437711853
2245,102095.43911004503
2246,150750.8054094747
2247,113468.88131309072
2248,127466.4520201598
2249,123417.53775869893
2250,121755.50543524591
2251,121266.80586058302
2252,174831.57616555327
2253,163277.43565898755
2254,179120.6292891611
2255,179260.80705064948
2256,178970.46755805533
2257,210156.11859686222
2258,169025.42248194473
2259,172199.96790464767
2260,148564.6910109168
2261,173605.25712400023
2262,191734.5817775616
2263,345150.2169279272
2264,433851.50822891376
2265,147774.900494252
2266,293271.3629233606
2267,353422.53022899554
2268,390262.2374359127
2269,154168.71953259603
2270,188505.99398772037
2271,238412.93982001985
2272,203458.6090235289
2273,165790.2267105911
2274,183091.34208975924
2275,163520.2684649319
2276,195843.45232336433
2277,177711.32194869503
2278,147090.15806840576
2279,130805.4265747756
2280,119223.17652238719
2281,169117.28329082808
2282,183977.02726335183
2283,100093.43314847483
2284,116329.01485904062
2285,134525.11372189532
2286,124939.15468501735
2287,360549.14543415315
2288,273988.6902514786
2289,353105.5556775466
2290,442067.82641846145
2291,321857.1746134748
2292,412910.34024349967
2293,475661.6240962095
2294,379612.37824259343
2295,449199.954536252
2296,275498.8688209379
2297,314048.52967854176
2298,339611.32572932
2299,360545.870565389
2300,335372.909927782
2301,299096.7846496684
2302,234891.09670564192
2303,257334.5365493234
2304,220224.43801691945
2305,182219.7763961077
2306,177036.43483952957
2307,186655.44704631902
2308,225422.8034314759
2309,283712.18011919706
2310,222722.03365938796
2311,191857.8261333281
2312,178582.51597210896
2313,178869.14029068657
2314,177500.70976292694
2315,178296.5235712991
2316,190333.23093000878
2317,184608.32209939288
2318,187175.97572078145
2319,187021.04252219753
2320,185990.73385233484
2321,224847.84670814418
2322,173797.58640609673
2323,186340.7767845715
2324,182960.24596239752
2325,221669.7400870693
2326,174630.6688630506
2327,213698.24580538567
2328,231047.4655488764
2329,191882.90586926026
2330,177118.4813937246
2331,351597.6711027427
2332,392951.5698454173
2333,306232.9886588994
2334,255140.86502214186
2335,272657.1369457912
2336,304708.37710653996
2337,208119.82473611133
2338,278840.2284168737
2339,233722.50015313577
2340,391498.7145076848
2341,231467.8664230436
2342,237741.10465968677
2343,230583.5106096864
2344,218097.73307186482
2345,224831.14936970486
2346,225101.87218571926
2347,210510.96590218044
2348,248204.48662304663
2349,178108.3235120252
2350,292913.48048619274
2351,276094.0480972042
2352,250874.62077238038
2353,244813.29917004678
2354,143135.75677729596
2355,155201.6542088617
2356,153044.42144600468
2357,196121.2106397191
2358,191847.4599710856
2359,134994.86388238156
2360,120407.39750441891
2361,144217.99855332467
2362,280133.48793681775
2363,127244.58682717543
2364,147794.49919366164
2365,217094.91870944662
2366,201488.01725807585
2367,246073.84301885866
2368,212594.28366048518
2369,230642.83078658592
2370,174758.11748365904
2371,174551.07034343926
2372,185120.93709413538
2373,266887.24867022515
2374,312716.45648963767
2375,227336.577597342
2376,294244.0727377168
2377,317506.1991574301
2378,150799.76026631836
2379,194904.83468877975
2380,143266.92380539564
2381,161347.38795639918
2382,203345.6744827954
2383,213620.93705701214
2384,261481.40953139178
2385,156054.1427362992
2386,143151.90262062973
2387,138648.09509729338
2388,94673.74799070664
2389,122996.09048432286
2390,145897.99917665275
2391,134292.5152946865
2392,123806.70487181928
2393,162977.76705993916
2394,145356.57420577932
2395,198915.99511247143
2396,152732.6919463608
2397,221650.5245983495
2398,128031.62978607186
2399,61754.140035339195
2400,56242.69515153502
2401,104428.57029225402
2402,140400.07682657902
2403,140607.56812977412
2404,159536.47588121466
2405,165881.98847801503
2406,140726.44816762084
2407,128337.01260241028
2408,142377.53890560113
2409,130698.19975859892
2410,154577.8954778884
2411,120168.61454499255
2412,141092.27178508838
2413,137329.99705556442
2414,152744.0113570872
2415,143621.8540503708
2416,115496.83409593295
2417,136348.21782073998
2418,131684.58504731194
2419,124611.46605748046
2420,127054.43613830219
2421,159475.5186978753
2422,112415.42606203287
2423,108807.71565601522
2424,162887.42222049567
2425,195421.28202680673
2426,127359.34964785217
2427,137738.16977791957
2428,178341.96349724376
2429,116910.84611264986
2430,131716.2662073755
2431,110498.77839255637
2432,146449.37420269393
2433,147270.2547954879
2434,138265.16178638642
2435,147174.39193189476
2436,104587.16897773946
2437,107199.33080942792
2438,116473.5492770554
2439,114087.19890370962
2440,118367.81325258181
2441,92603.32474399547
2442,101992.17214876998
2443,134060.95410158634
2444,133020.48943844807
2445,86196.87696562291
2446,130949.67490398588
2447,196817.17876604406
2448,147701.69222680962
2449,111289.39868351672
2450,155693.3160981982
2451,130575.80344773678
2452,222378.33876422353
2453,98501.06335075604
2454,138213.97498395116
2455,123947.96340201156
2456,125107.00731401675
2457,121515.17697143846
2458,124531.96295367222
2459,108801.87553528727
2460,134711.73179934718
2461,120721.68379262049
2462,135395.5521297499
2463,118224.63939528565
2464,174108.648933764
2465,131360.29616962926
2466,110268.77220803907
2467,142933.54996113843
2468,89754.61805542948
2469,83759.08858470134
2470,203960.0148135193
2471,217923.5081139158
2472,162206.03408993554
2473,110852.12918107484
2474,84260.20679120279
2475,235629.93789659388
2476,109892.0211940649
2477,127235.21665655081
2478,157528.60001666224
2479,99725.45154184161
2480,147305.72048563004
2481,122970.71224928982
2482,128382.89754869719
2483,114035.67867641465
2484,127975.29435632357
2485,132488.5589834223
2486,154378.91655761222
2487,183358.61982813748
2488,154021.5772231949
2489,142111.52536431196
2490,153007.72644684417
2491,86691.6048417434
2492,178845.3351800331
2493,163308.00452413404
2494,165787.97485810835
2495,96954.36906393112
2496,270246.49276651186
2497,153046.70827872807
2498,113445.70096625626
2499,88565.26715619637
2500,129862.65178420134
2501,136534.8804901789
2502,140264.09643342762
2503,92455.04458458888
2504,184984.64355817134
2505,239593.67769651697
2506,261239.05310179095
2507,290842.0471099863
2508,257495.26550654756
2509,220951.18852177955
2510,231521.98893766888
2511,179644.4651377815
2512,202958.30040769477
2513,226956.0234873083
2514,263055.99218963296
2515,142640.72797868366
2516,177157.32955108085
2517,149306.26609647696
2518,149140.7730391923
2519,218639.5302574816
2520,211412.83771793864
2521,187897.43415499333
2522,229545.99730934532
2523,116925.53524590847
2524,140502.14917393742
2525,137249.42519615355
2526,134622.9530780478
2527,121998.67227988754
2528,118982.88977438037
2529,131942.88319007214
2530,114433.34243508358
2531,232818.32374529005
2532,232564.61974815247
2533,199075.82634311458
2534,239417.38399225925
2535,316104.7772895317
2536,252409.3237493054
2537,217642.64653750535
2538,186449.9320075713
2539,188318.0926334918
2540,182036.93706186526
2541,180591.8611941656
2542,172649.76776905352
2543,127283.7195480309
2544,119339.30605118173
2545,138984.83450237993
2546,138662.66246189072
2547,134897.26560917735
2548,153062.928042838
2549,158214.73698372295
2550,386756.2300184781
2551,144773.31549484393
2552,127138.03266057548
2553,78873.79306877319
2554,108148.99930600873
2555,114977.42395500987
2556,97792.67432181354
2557,101295.82809328324
2558,148161.56983378937
2559,122045.31354498316
2560,131609.78653601801
2561,129847.12200889125
2562,124387.86653287528
2563,141244.3705850432
2564,179641.71226763257
2565,137527.56840890995
2566,164025.64779641232
2567,117859.46601208694
2568,159409.91715607775
2569,198621.39425753918
2570,109349.38814156316
2571,177261.08019323158
2572,149571.93082018563
2573,218594.61840445938
2574,310109.246112298
2575,119736.08754522058
2576,123425.03748595249
2577,153890.7646273471
2578,84258.53647047233
2579,74626.39977122832
2580,117945.5423182608
2581,117055.48433237901
2582,112813.08893292276
2583,286427.9780587802
2584,169984.42260908638
2585,190612.011860998
2586,207022.54945594707
2587,192259.73344274415
2588,147080.07568190267
2589,138075.19417769296
2590,211595.59342391908
2591,242553.163056235
2592,225048.2098247589
2593,259397.116204305
2594,177938.79773484485
2595,202097.52148610246
2596,301955.51899767993
2597,179785.34597798905
2598,286314.5701989374
2599,323731.3157048824
2600,124290.59460567086
2601,154777.32247812886
2602,83536.49237490019
2603,94527.17809754802
2604,86307.1680958316
2605,79994.26504011168
2606,155511.55867924987
2607,190618.4110816664
2608,190420.35951612567
2609,170683.3020231257
2610,108479.31755919462
2611,123627.19192382345
2612,152201.42772979522
2613,130629.47219812623
2614,127351.9227131511
2615,154279.01002299847
2616,151631.92014798257
2617,177150.52552823402
2618,206048.21977975496
2619,209378.22013937056
2620,189644.9609942349
2621,181515.38577231448
2622,183355.38305027873
2623,252261.23339951478
2624,303675.9399231111
2625,295751.91925759445
2626,169780.71800242513
2627,157472.30643918694
2628,437140.8565241357
2629,473160.85366670485
2630,353929.2205788067
2631,462956.6536475987
2632,417223.6987112145
2633,300819.643090422
2634,375543.02181713737
2635,160193.1195220705
2636,182202.44704845964
2637,167580.30693562163
2638,265173.9172654131
2639,193213.7451991271
2640,148264.7826393654
2641,104285.95760719122
2642,195921.45916123435
2643,104970.61886230895
2644,128567.04641080787
2645,100423.96908902284
2646,92601.25321525657
2647,96658.78048228109
2648,135094.92299161898
2649,144103.88770201366
2650,137243.24735211994
2651,145716.38137780296
2652,438117.5524782754
2653,249919.82678850583
2654,248575.60223956747
2655,370064.0224106418
2656,319222.9537608379
2657,359124.4891780117
2658,310616.7303114242
2659,288507.80975220713
2660,343391.12513015163
2661,341296.40423609206
2662,342036.6600476302
2663,263471.9780235007
2664,276156.31650415115
2665,344063.92854226753
2666,313218.7417256115
2667,169181.71021906336
2668,180486.93436186967
2669,179937.02249863182
2670,278490.48771888274
2671,185530.54902220244
2672,190380.3867420143
2673,206409.45861779925
2674,201911.68041731056
2675,166585.99870370078
2676,190958.25170020034
2677,184429.18214468964
2678,259078.69630634348
2679,268013.1191132795
2680,278959.5737610382
2681,394442.0136280133
2682,300306.9430196271
2683,453362.0200455894
2684,316775.20904278045
2685,336476.8823784219
2686,282175.1396376916
2687,301043.5852741718
2688,217628.94826657465
2689,214616.06871793876
2690,397945.98587852623
2691,192384.8145782774
2692,143969.02716399214
2693,196001.56208784506
2694,145810.13703675105
2695,194103.79921587696
2696,182170.43773886326
2697,185884.09486064507
2698,192442.0302047687
2699,175574.27686906792
2700,162925.9244726418
2701,154283.72491719588
2702,120215.7076685359
2703,122536.36987968923
2704,134870.2008254473
2705,118757.84422825693
2706,115068.03761525103
2707,127021.13675952161
2708,135826.79131007142
2709,96698.74969998619
2710,121249.84059025183
2711,286385.6050566186
2712,368567.89295538946
2713,171226.65510902595
2714,149626.9095657748
2715,177881.40886213063
2716,153385.10336664485
2717,189125.36027650716
2718,230058.47490396746
2719,156220.45514130715
2720,174354.29009097943
2721,134699.00995855572
2722,161282.2680597988
2723,141886.8242054258
2724,134026.1896646662
2725,132469.63405232507
2726,148690.6495087892
2727,186025.23734495012
2728,172419.9596140315
2729,143479.97763475872
2730,145090.81698390518
2731,127077.1279647329
2732,130696.65174298207
2733,156097.67937277924
2734,166477.30312841386
