Id,SalePrice
1677,217015.3794916719
1678,507681.73045365745
1679,386731.1331042486
1680,323570.7875941566
1681,246231.36450498048
1682,300354.4426991693
1683,187448.36742535527
1684,180176.50931488987
1685,174927.50910575176
1686,175466.8865194908
1687,174937.9058050737
1688,187870.6068544934
1689,194251.05016803351
1690,197066.27927736766
1691,184483.41754379048
1692,259653.66515846597
1693,172332.2193499746
1694,186635.4566254508
1695,164546.08912066524
1696,263222.21102270874
1697,170960.49594250234
1698,342780.65837926476
1699,324352.88594636234
1700,260318.87327866277
1701,268060.46819945617
1702,264476.14244881173
1703,253278.5258797825
1704,287932.54815370776
1705,243446.55089750254
1706,450701.4539698453
1707,217126.9647569161
1708,215169.1637485229
1709,263535.59657702094
1710,230976.2681290813
1711,270419.5796720686
1712,259671.53875408505
1713,280783.607068111
1714,236084.19084586966
1715,210878.16505157654
1716,174089.63747990757
1717,164296.88987262142
1718,142401.87396680866
1719,202743.21605547154
1720,229604.5678842543
1721,162018.49551811014
1722,135441.5148622113
1723,158106.58411715575
1724,211907.4988969259
1725,230888.0045625345
1726,188150.70844990588
1727,153479.46791638603
1728,180609.14979308913
1729,163659.87993737767
1730,159267.81397180102
1731,120509.3759148376
1732,133215.93147435825
1733,118622.3328909523
1734,123462.75465601488
1735,134882.37390145863
1736,117917.47335293322
1737,304582.38845117675
1738,243418.54983037806
1739,272755.68393703876
1740,220326.09361477912
1741,195810.37229395463
1742,181185.21227322004
1743,170739.25247161364
1744,329474.9203609959
1745,222579.9075405601
1746,188677.88583574997
1747,212735.77176895287
1748,247227.1223802161
1749,154513.8799325501
1750,123530.95798859432
1751,243077.1049933512
1752,122948.7770283778
1753,145708.90632198923
1754,180103.70401866778
1755,168720.27699067193
1756,134416.38910217313
1757,120206.54296315653
1758,143281.5677205468
1759,170464.44457259087
1760,162402.84792296536
1761,144750.326543409
1762,186891.95479907418
1763,176919.7730314033
1764,119632.886825148
1765,181901.7128395277
1766,192132.18227071688
1767,252086.44607835618
1768,145479.19115511485
1769,174529.95735251514
1770,153904.19483991934
1771,120168.62354970492
1772,144562.5274411184
1773,133273.53570287558
1774,140113.33703657452
1775,139658.7152379222
1776,127873.28095457522
1777,110814.21274475734
1778,146638.25820151906
1779,111002.99585657913
1780,167501.63074746745
1781,129703.79917535505
1782,94405.26067630938
1783,147191.88461093436
1784,108356.88729480743
1785,122398.42391773115
1786,147794.2907096611
1787,165675.92274602878
1788,61494.557846874006
1789,103365.56075052639
1790,78301.04614202112
1791,194044.3354171671
1792,158881.61548189237
1793,145342.1458876336
1794,154775.06267812266
1795,134722.3733974404
1796,128902.57103945267
1797,122941.47026819669
1798,124116.90066487218
1799,117062.6721615104
1800,129084.55698500696
1801,129642.1239876798
1802,130970.38847416829
1803,149855.30686420848
1804,143722.98295659106
1805,135630.14014773697
1806,128532.1562906646
1807,123450.32179754908
1808,125496.05002025716
1809,124183.79867013598
1810,142569.831852603
1811,91891.81152027563
1812,100594.05390512325
1813,129667.35213775876
1814,85063.32895356035
1815,51658.904227580395
1816,99109.89296773984
1817,98632.89506835448
1818,148729.77676242884
1819,122557.59608372461
1820,62642.52242618746
1821,115231.09574686867
1822,148351.12931452563
1823,45729.1939461285
1824,140580.42749867882
1825,140041.7540837633
1826,99954.87035954956
1827,107677.932076551
1828,141752.58845992023
1829,122150.37353688545
1830,145457.3901952075
1831,158800.27348701304
1832,73545.58407398345
1833,143114.72463001125
1834,121940.79077152889
1835,114116.57979309392
1836,135764.59196223647
1837,79078.07322772655
1838,122435.29947512627
1839,95978.33746519318
1840,160085.6367859162
1841,143301.789533485
1842,76834.33922559701
1843,123381.5110453123
1844,146821.68687673128
1845,154501.2718754443
1846,150640.59529420984
1847,164590.32103980452
1848,58464.00488150144
1849,115221.85643463017
1850,119782.38003499073
1851,151953.73885289015
1852,126362.51707524246
1853,135163.1727620272
1854,165293.2697859751
1855,158518.90125085512
1856,229976.12319847045
1857,131266.2616544578
1858,139235.7833826764
1859,117935.19096938091
1860,148948.797148372
1861,116469.2582653031
1862,291183.27907518676
1863,285454.5501253543
1864,285461.29063368717
1865,326356.91610706644
1866,327249.6797356625
1867,235296.600634869
1868,288146.5819712826
1869,208769.78597854776
1870,228390.55619609222
1871,241498.43021057962
1872,175754.982866674
1873,240231.53577341148
1874,145603.40276114614
1875,204396.99048177872
1876,199708.74975066812
1877,210890.17451020228
1878,206058.24440932216
1879,132929.8978433858
1880,135631.24083260467
1881,251535.96230707603
1882,252684.3416733418
1883,194447.98105564123
1884,209632.94103239686
1885,235714.8726362385
1886,283416.6343515264
1887,218878.2817923107
1888,286239.0416675019
1889,172006.2438724094
1890,125147.1720666346
1891,138811.58773860204
1892,94897.77005989963
1893,124577.29696961641
1894,127972.41737249457
1895,125690.67209640794
1896,125695.2205654815
1897,127030.63952805487
1898,110517.23402210113
1899,156421.92662693467
1900,147901.58694608143
1901,190022.40039363937
1902,156253.40983895032
1903,219509.32676066968
1904,143357.64616777882
1905,196666.95738396392
1906,154745.7927813875
1907,224547.3772439054
1908,114608.24125366236
1909,143882.6088716623
1910,125190.14359487806
1911,217170.87429980224
1912,320492.3846644189
1913,138692.24003403043
1914,69852.58761989973
1915,273343.7421041968
1916,60394.13266950631
1917,252935.78401292406
1918,148048.44840796417
1919,179227.30827644034
1920,152619.24431604703
1921,395727.0442726935
1922,318899.6205401708
1923,222776.87239097594
1924,224318.17630186642
1925,191424.1461669767
1926,399636.9977870448
1927,138110.36958706332
1928,159870.56974990366
1929,134172.98767549268
1930,136119.85526829693
1931,148136.13820206805
1932,139568.65004179743
1933,182529.66438901136
1934,182419.2267615608
1935,169099.8660054009
1936,193076.7131257046
1937,177676.26694651126
1938,176583.43630514812
1939,253012.9596526563
1940,189782.18606673743
1941,174689.03256991107
1942,185410.10222075478
1943,204089.34060668055
1944,351686.86434095545
1945,380700.34077261103
1946,123077.60024388497
1947,318559.6312579257
1948,152971.0395233218
1949,240223.80541684144
1950,186841.18141288756
1951,248843.36945333265
1952,222783.435319073
1953,169014.98201523238
1954,187903.54913057122
1955,138966.1360684034
1956,310044.8705519639
1957,160142.39861722995
1958,302664.881878968
1959,142236.02245130096
1960,114147.91875758112
1961,124246.63983606115
1962,100493.35418725223
1963,105217.13972689863
1964,110537.2525336391
1965,148633.28922734127
1966,141434.54817700153
1967,301808.07297464664
1968,434101.9128603796
1969,387915.36761071073
1970,394830.61631674477
1971,473508.65945096826
1972,386397.43731889024
1973,272156.3031107548
1974,327795.4640024635
1975,591185.0409806668
1976,279317.8497321354
1977,381386.454970323
1978,358276.53380899056
1979,326415.6179466033
1980,201075.8352975934
1981,349990.0576889795
1982,230343.62542061036
1983,212680.88962482687
1984,169430.51347288824
1985,218271.03335148553
1986,216643.9115948367
1987,189232.592419573
1988,179254.42852190993
1989,190964.54489486915
1990,213283.25064331206
1991,224648.164580492
1992,220006.23540220447
1993,173360.33177333153
1994,229086.64874166294
1995,184192.28839186806
1996,269986.78428150556
1997,294837.0937598609
1998,348605.69290950714
1999,281884.7106703161
2000,309192.4723861505
2001,284542.00705137395
2002,249542.77967028678
2003,256316.58387737224
2004,291015.3480602316
2005,235474.96079076244
2006,217918.42027976573
2007,254821.85783928027
2008,218336.35041897857
2009,194270.74535283964
2010,189345.78088851486
2011,144376.44813869282
2012,172432.51152343175
2013,181462.96564866908
2014,177771.69495788266
2015,191363.98073759716
2016,191724.36766631142
2017,189071.18171898092
2018,126762.68583578021
2019,139211.65596646856
2020,115492.45610984405
2021,109130.27189219595
2022,190847.86337133744
2023,147946.1752257322
2024,285836.9932322758
2025,369459.55327277636
2026,180365.95636297372
2027,161321.03921734853
2028,154121.7099884097
2029,170791.83849086703
2030,284546.31053362467
2031,253719.1828912797
2032,264195.6316441049
2033,273344.9498833742
2034,171168.06890648598
2035,224014.4329002763
2036,188727.60313899527
2037,199784.3277573721
2038,332435.0591948703
2039,216250.3436959949
2040,219710.6721081398
2041,291757.6612377303
2042,208852.30520608387
2043,182378.33038188136
2044,162889.1288498793
2045,218641.50980188322
2046,143488.59924314608
2047,144975.34068052057
2048,138933.6224778196
2049,150661.82419973228
2050,173114.63728437532
2051,103666.52950669704
2052,128034.60815351187
2053,148433.7784998347
2054,89477.57172499168
2055,151751.40461403673
2056,147554.39268901997
2057,114664.80755650798
2058,221699.0478991177
2059,135282.5265987511
2060,181515.61119406353
2061,176240.91485541844
2062,130179.59480133493
2063,117641.7540983385
2064,138278.32048244524
2065,123645.0808384831
2066,170714.15120069333
2067,106208.26477964992
2068,147651.53684661
2069,92522.09358388097
2070,114306.49439125208
2071,92038.36118199727
2072,137150.330751273
2073,137045.2488783865
2074,170442.06772077433
2075,146934.79901748977
2076,104504.81390554301
2077,152055.63376520568
2078,126022.82732702263
2079,136464.25137029274
2080,119389.96731368625
2081,128288.74675638569
2082,126585.72875920033
2083,151506.0183320203
2084,112754.37918738376
2085,126494.87983048437
2086,125783.0219025476
2087,123431.13168915625
2088,105818.63485943546
2089,75030.78105261407
2090,133372.7430808603
2091,114119.49785399914
2092,123681.26395716812
2093,121630.18389515315
2094,116592.62758648326
2095,151476.16970552783
2096,80814.78973784266
2097,97301.14278024445
2098,145620.0779278547
2099,51775.94109870898
2100,69444.89730565218
2101,119937.49132362551
2102,131119.6817722327
2103,106551.48175000747
2104,134805.7965117151
2105,126886.59063951168
2106,57021.288804497504
2107,191305.35995319975
2108,110865.99309537692
2109,113044.29256580117
2110,137442.34323590645
2111,120933.7939581948
2112,143519.20563674852
2113,125830.34902720789
2114,116364.58219569418
2115,165180.25270325015
2116,118833.81604949813
2117,156378.901344363
2118,117688.76529237616
2119,111621.39911698089
2120,116705.15940185789
2121,82281.92792164459
2122,117559.09395769208
2123,84619.59688579297
2124,156257.96033473077
2125,124794.06646942165
2126,157692.62342078655
2127,162583.7268359514
2128,126658.45108024466
2129,93710.77154886647
2130,130457.69033540282
2131,140182.3901037943
2132,117163.41222219914
2133,124347.80228035054
2134,123454.02459675322
2135,89909.89341321189
2136,79235.2090020918
2137,114775.26234316052
2138,142215.30802016766
2139,153851.24795883137
2140,144207.25504540882
2141,156910.55169371862
2142,125117.5395231518
2143,151233.8759529598
2144,109131.04606577786
2145,143645.16234754265
2146,189227.15854790545
2147,140403.01236453658
2148,144829.04250071337
2149,150193.49396655455
2150,237452.4813928158
2151,120227.49647499593
2152,206073.20254136654
2153,171570.0151522835
2154,104964.13536896395
2155,136420.393560883
2156,265590.7877081127
2157,234047.57947216713
2158,226807.5912012274
2159,222985.72184388957
2160,179320.69998095435
2161,245213.01019648404
2162,443998.79379457847
2163,361769.07915807323
2164,234987.0267378493
2165,199810.91250870065
2166,152217.24337494766
2167,222066.88448849152
2168,208123.76091192462
2169,200429.35984886618
2170,210577.56598918987
2171,158235.50474269546
2172,136344.60767599114
2173,172183.01210898798
2174,230797.1396518609
2175,282912.5416645212
2176,301260.9264816019
2177,243215.4893785875
2178,215392.01594576615
2179,141822.97930729773
2180,199715.34283048744
2181,194172.93803169794
2182,224457.91685448852
2183,196482.57160304737
2184,119307.2177610413
2185,139395.28385465438
2186,144774.32654036247
2187,150493.1494323268
2188,159878.31274370162
2189,270801.09609992197
2190,79156.98010300133
2191,79796.30052555872
2192,90545.90801655457
2193,112917.67715553076
2194,103907.68398286322
2195,100335.19502750352
2196,102299.68013538743
2197,117522.840489212
2198,164025.88288566866
2199,174331.78319752574
2200,146053.9300194547
2201,147654.50448664266
2202,216379.8634700849
2203,136663.11329843846
2204,189211.58056473505
2205,116184.40516452688
2206,125234.24454808285
2207,227562.5804538801
2208,263858.8827625271
2209,233746.5787675764
2210,120419.02312787612
2211,120664.26831352059
2212,118687.37927761221
2213,111952.32021961121
2214,131982.0284123486
2215,101009.05371027332
2216,157355.19829241224
2217,34113.37323586538
2218,88985.66254809572
2219,77206.85341499548
2220,68706.86742723895
2221,295164.71933193516
2222,264249.1067009257
2223,292964.33747050323
2224,216142.9977008957
2225,109991.45076755139
2226,203368.0365083594
2227,219271.19142553836
2228,281336.6638700627
2229,265009.36484316544
2230,162054.59777250898
2231,217692.5135544618
2232,173728.96249407728
2233,186961.0425783124
2234,244324.42219882042
2235,212695.09719708018
2236,287962.93765103084
2237,346660.9082331788
2238,210231.49308586132
2239,122978.6370042708
2240,157317.6105238518
2241,162151.65469036228
2242,123607.44267914965
2243,130236.77282934083
2244,106595.40487521967
2245,100440.26190735803
2246,149386.24701388896
2247,111020.83004106006
2248,130821.08485978057
2249,129284.12160064932
2250,133453.43976900022
2251,104282.80796007036
2252,178732.80180240408
2253,162556.62176680137
2254,172603.2783369077
2255,182260.2021362541
2256,179646.31752209726
2257,210754.58743036832
2258,160283.2315146295
2259,173193.152852931
2260,149428.521683516
2261,186735.72322723886
2262,225802.1529819831
2263,359226.22817643266
2264,543475.4484792385
2265,162924.69635390321
2266,303363.2421035306
2267,417553.6074288877
2268,436942.7171180879
2269,158954.99000755473
2270,186133.61407709573
2271,218539.07801994437
2272,205831.99110962744
2273,158443.55804804867
2274,184857.76596133283
2275,169710.554011511
2276,183796.77036762369
2277,186194.26088109074
2278,153359.21320858216
2279,131250.32242490086
2280,124566.92491772321
2281,168808.35653788142
2282,182240.46237150437
2283,110812.10705796428
2284,114521.1355945683
2285,144669.89492283753
2286,127973.34661969052
2287,352072.1566271194
2288,291954.98550289165
2289,367359.48622253985
2290,468135.0137987463
2291,330094.8815852129
2292,448153.4946263856
2293,484935.9330512579
2294,404447.54977675824
2295,499116.439605217
2296,276802.5100323712
2297,330729.413748162
2298,351365.03990984
2299,358083.20520833816
2300,346707.0415008195
2301,295917.8326339111
2302,256639.2132073022
2303,246864.00394157664
2304,249873.64960055103
2305,201593.0463915147
2306,199569.91383451736
2307,206447.22445238044
2308,218177.05810443164
2309,280888.63035672234
2310,216853.72886746962
2311,211218.73105456916
2312,181515.2798514811
2313,175936.13387505614
2314,173528.60783250176
2315,177145.07777546626
2316,199423.2692806979
2317,193114.070090471
2318,178415.89914049947
2319,180452.4484652931
2320,181346.15946487122
2321,238197.26355306138
2322,186226.3266224085
2323,184935.23300540342
2324,182252.57381369648
2325,213201.98749241378
2326,173743.4514369718
2327,209374.77709698447
2328,222925.97485568817
2329,190721.58478226553
2330,181866.27045805423
2331,372234.1516747027
2332,411771.6218033407
2333,328789.91665800696
2334,259242.1764929411
2335,272623.4186239041
2336,327874.61767750134
2337,208297.1307635471
2338,267003.7413214648
2339,222365.33670860136
2340,423013.84114868846
2341,226173.92097797018
2342,251131.35231763346
2343,243413.09342459842
2344,234786.11141111833
2345,234492.70505866577
2346,214080.90736833442
2347,204124.8369839108
2348,249556.69626678168
2349,193891.01855905872
2350,310178.9712117112
2351,257422.85569331737
2352,263599.29694913334
2353,256443.01360657997
2354,140845.39375962608
2355,150310.54989006487
2356,150877.00161691848
2357,191662.65939129217
2358,195569.10473380846
2359,131636.50746410774
2360,120364.07214068423
2361,147095.23699948136
2362,282232.7927713792
2363,135413.1011521834
2364,156127.08131787422
2365,220592.35390058177
2366,180103.2586509625
2367,211503.60600621518
2368,207571.3968503396
2369,214888.82560013793
2370,171796.80658720253
2371,175555.354671527
2372,197527.24601508226
2373,295597.26536730136
2374,328469.9685198194
2375,255970.1476147304
2376,282743.3549842301
2377,371947.2136920115
2378,145430.56225589555
2379,221886.42298218384
2380,156147.81897161965
2381,167711.394499522
2382,200786.46317066436
2383,202444.86281908242
2384,252079.81763693516
2385,162002.73387156113
2386,129630.3985770653
2387,135892.88535632417
2388,101625.41208308729
2389,125965.86261712962
2390,142873.9940496616
2391,141851.349388637
2392,118042.27176147715
2393,163905.21867205936
2394,146668.1839466354
2395,220526.80185829487
2396,147180.88219762265
2397,219947.04459349226
2398,134097.75005809029
2399,65275.06579920005
2400,63778.44081734687
2401,113916.86658306808
2402,141054.38765882264
2403,138631.2083905702
2404,163259.67311507315
2405,162327.07965299906
2406,141760.09304512257
2407,128947.49590508551
2408,147464.83044742368
2409,122682.4406597696
2410,173875.67220158552
2411,117512.21692426203
2412,145370.10236219678
2413,129557.30053446104
2414,151360.89040814142
2415,134587.14860529714
2416,125996.4492741018
2417,137545.81869589438
2418,132297.50901822463
2419,123460.35122672413
2420,123630.22764441147
2421,150451.49383213712
2422,109544.94324249656
2423,122731.08345130563
2424,157171.61214621316
2425,257619.17756022222
2426,128536.4258246645
2427,140979.46614016325
2428,179714.26251887577
2429,114018.40855032155
2430,133070.1699983226
2431,109070.37459347319
2432,146883.10678882225
2433,142077.33701061166
2434,138879.4116339552
2435,153198.47788373308
2436,102420.05348675269
2437,117815.33543004078
2438,129774.31655806796
2439,105351.62322602002
2440,124751.39913754193
2441,90864.5750778937
2442,99366.19962739942
2443,126741.89842797322
2444,132601.14457406552
2445,85969.05727148487
2446,132720.93826095696
2447,184438.1484708756
2448,129081.09940195037
2449,111054.99721394862
2450,147394.16318730413
2451,127253.18097037119
2452,194390.86989750006
2453,98102.05833905259
2454,115160.28517885508
2455,128819.47556524765
2456,131019.118872948
2457,135904.60005886076
2458,127376.413394752
2459,111152.51754472034
2460,134709.86213633185
2461,130092.60923125775
2462,136048.42829449315
2463,128563.38298420484
2464,186502.41436918091
2465,151845.1301170835
2466,104645.68513728165
2467,137447.20821300187
2468,98250.17477122786
2469,97099.98624044504
2470,196454.35973149943
2471,213833.00118567675
2472,166223.44156186693
2473,105243.05040732356
2474,67656.3931000845
2475,219506.80624239604
2476,118256.01944661414
2477,132045.10974737373
2478,161245.5943285694
2479,107458.62935969424
2480,157527.8767506945
2481,125338.56039205365
2482,127166.01149632105
2483,114862.67377517215
2484,128830.81990847774
2485,131494.8958089202
2486,162209.988263691
2487,166389.60097248372
2488,166942.86854315898
2489,154863.77858579947
2490,142563.11308511402
2491,93397.80795239029
2492,191300.56175449849
2493,175924.02565775486
2494,140163.05065021745
2495,103973.08141245793
2496,259277.60998611338
2497,155825.48046801687
2498,114182.43783673117
2499,86302.70121802285
2500,130125.51322375519
2501,134472.19706486122
2502,142562.189532143
2503,97588.44052095617
2504,209333.89286171529
2505,220094.8456536171
2506,253769.30127977274
2507,316158.84053902
2508,252281.9190990523
2509,217152.25315152077
2510,218611.70043216363
2511,177844.21067420446
2512,205466.45839586767
2513,218766.85433439384
2514,284334.5332481812
2515,146208.19447095867
2516,175978.3912520243
2517,149254.27051641478
2518,148653.23674576092
2519,234469.22849469032
2520,215041.26602287003
2521,190590.74049405678
2522,224766.63605881223
2523,123891.3393444231
2524,146046.34444145035
2525,153131.0588325501
2526,141159.3859045223
2527,124413.64300451698
2528,124494.12486285804
2529,135108.00507867837
2530,122366.33363008058
2531,262466.3256747503
2532,226222.40072319304
2533,200243.24533277543
2534,233175.7600070508
2535,295886.60911574477
2536,223807.3396799163
2537,241441.43407315415
2538,183781.96117450684
2539,184064.85884030623
2540,176570.32040353547
2541,180022.64410351307
2542,170685.37056984587
2543,120056.87970477909
2544,118533.88231680522
2545,130521.7141386198
2546,123177.97816828999
2547,138709.58754511867
2548,152674.04073621184
2549,164858.95966080378
2550,370674.06575559865
2551,143583.04935340793
2552,131722.49077247962
2553,68328.77174013894
2554,97529.29899323749
2555,111242.41758217744
2556,110066.61614520295
2557,92989.03695634639
2558,153693.21208466982
2559,139968.38182067557
2560,150382.2438082792
2561,146922.96270598067
2562,139654.51007721174
2563,144492.59970566825
2564,211637.20079794305
2565,143696.9724251071
2566,173311.47254642888
2567,141365.63586907458
2568,209429.7754568606
2569,218158.2494544555
2570,123924.03327231716
2571,182695.69669597174
2572,172154.54611030567
2573,213063.38487970695
2574,332419.2912159562
2575,135224.66411839527
2576,126119.66859685187
2577,156073.9584891157
2578,81697.72948461895
2579,65560.14600022511
2580,111676.63013341716
2581,123297.82577518602
2582,119429.70273600591
2583,316152.78385840583
2584,183182.32305885255
2585,195959.36222293356
2586,245423.5353770304
2587,207132.96525902202
2588,145289.49553968743
2589,151918.60108068955
2590,230653.5678820041
2591,245432.24770888544
2592,223722.67304633255
2593,267395.10345143906
2594,182288.8440094365
2595,200227.55357726582
2596,300901.39089176
2597,181996.9854697685
2598,287410.4647570405
2599,358346.2063744968
2600,138518.99383953508
2601,147417.8725639362
2602,85909.9350352026
2603,98640.77011419139
2604,93119.13825835116
2605,79702.57106380656
2606,154815.07652963194
2607,197426.88749899922
2608,199950.45339694733
2609,170363.14987847835
2610,125853.36448529984
2611,101456.86055190684
2612,152285.3857294853
2613,135805.52985353643
2614,126139.13051822611
2615,154385.67346439682
2616,154070.86247742004
2617,178371.80380104895
2618,227556.49999839626
2619,202099.15812164103
2620,185034.2690345169
2621,176353.28561941686
2622,189837.84720440442
2623,246739.48108249772
2624,302023.8572172055
2625,286100.78262998967
2626,176315.64076454088
2627,154841.72538807194
2628,459002.6212878105
2629,511325.82845227636
2630,363795.11408487544
2631,487456.4942204469
2632,401951.02861841297
2633,312573.05542418093
2634,438778.06584336254
2635,162580.0587435504
2636,185830.99350988743
2637,174417.50664246522
2638,278385.0042957886
2639,193225.12717591002
2640,153658.09652024636
2641,103766.65446995669
2642,194110.3003620461
2643,109260.46785123336
2644,127996.8923556125
2645,112687.15201272827
2646,96621.6080582541
2647,107532.44791550437
2648,149206.70993330135
2649,154050.0613179753
2650,137442.52159253944
2651,143537.92809259548
2652,417059.11102389713
2653,260699.61440297548
2654,271397.24831313355
2655,414677.9744454149
2656,311953.5025616134
2657,347042.17513029143
2658,314750.4340234327
2659,306429.04961150425
2660,350914.25365931937
2661,362402.32401627727
2662,367711.3655223517
2663,285649.9051522316
2664,271946.60702684865
2665,336616.39360154216
2666,292830.1096458687
2667,173381.74691024574
2668,179662.167313113
2669,179460.17246205793
2670,271254.63696833706
2671,185855.38335448664
2672,201020.5084485219
2673,226269.79599423928
2674,212594.6984510307
2675,165465.5919519654
2676,195256.6835369919
2677,206441.08656420273
2678,264000.66562667326
2679,282906.8150633683
2680,292143.53186984465
2681,407300.4444784661
2682,338249.0018775584
2683,563387.9314233621
2684,322391.3726659942
2685,334049.7151526915
2686,254603.45443613606
2687,321642.44748208195
2688,213507.62430081415
2689,207009.96781018082
2690,413536.21840688825
2691,199690.2738064985
2692,143008.4729698613
2693,194162.32947644623
2694,137892.2084121658
2695,189216.921175376
2696,183729.82953199197
2697,186912.07438352032
2698,207482.7345263361
2699,175601.08719835532
2700,153023.21864580078
2701,154619.45008968643
2702,122811.06718429821
2703,128873.8596506443
2704,144998.06540679763
2705,122033.95252252533
2706,114820.48251127395
2707,129402.01684363422
2708,129560.04192213641
2709,115182.11119496789
2710,127962.9488104915
2711,276763.96274720173
2712,369415.4362524345
2713,177362.18196031312
2714,153963.2848622082
2715,178285.71122046257
2716,146845.33133962817
2717,201533.9081844386
2718,227009.1767858724
2719,148168.81605576834
2720,174057.6199386785
2721,138441.8512206492
2722,166226.43176833863
2723,148308.56833875674
2724,134463.20498289337
2725,128374.86810931325
2726,152936.3238957662
2727,182904.65424038342
2728,173809.5540745781
2729,155899.7669051589
2730,150129.36257782503
2731,129774.28339154892
2732,130986.14833507779
2733,163138.16237511
2734,151499.61729071947
2735,136827.9225076804
